I;"3824999200";"KMX";1011;"S005";2017-01-01;"001";;"01";0.0;EUR;"KLT";"";"1";"3";"1";"01";"3005";;""
I;"3824999200";"KMX";1011;"S005";2017-01-01;"002";;"01";0.0;EUR;"KLT";"";"1";"3";"2";"01";"3009";;""
I;"3824999200";"KMX";1011;"S005";2017-01-01;"003";;"01";0.0;EUR;"KLT";"";"1";"3";"3";"01";"3010";;""
I;"3824999200";"KMX";1011;"S005";2017-01-01;"004";;"01";0.0;EUR;"KLT";"";"1";"3";"4";"01";"3011";;""
I;"3824999200";"KMX";1011;"S005";2017-01-01;"005";;"01";0.0;EUR;"KLT";"";"1";"3";"5";"01";"3012";;""
I;"3824999200";"KMX";1011;"S999";2017-01-01;"";;"01";0.0;;;;;;;;;;""
I;"3824999300";"KMX";1011;"S004";2017-01-01;"006";;"01";448.0;EUR;"KLT";"";"1";"3";"6";"01";"";;""
I;"3824999300";"KMX";1011;"S004";2017-01-01;"001";;"01";0.0;EUR;"KLT";"";"1";"3";"1";"01";"3005";;""
I;"3824999300";"KMX";1011;"S004";2017-01-01;"002";;"01";0.0;EUR;"KLT";"";"1";"3";"2";"01";"3009";;""
I;"3824999300";"KMX";1011;"S004";2017-01-01;"003";;"01";0.0;EUR;"KLT";"";"1";"3";"3";"01";"3010";;""
I;"3824999300";"KMX";1011;"S004";2017-01-01;"004";;"01";0.0;EUR;"KLT";"";"1";"3";"4";"01";"3011";;""
I;"3824999300";"KMX";1011;"S004";2017-01-01;"005";;"01";0.0;EUR;"KLT";"";"1";"3";"5";"01";"3012";;""
I;"3824999300";"KMX";1011;"S005";2017-01-01;"006";;"01";448.0;EUR;"KLT";"";"1";"3";"6";"01";"";;""
I;"3824999300";"KMX";1011;"S005";2017-01-01;"001";;"01";0.0;EUR;"KLT";"";"1";"3";"1";"01";"3005";;""
I;"3824999300";"KMX";1011;"S005";2017-01-01;"002";;"01";0.0;EUR;"KLT";"";"1";"3";"2";"01";"3009";;""
I;"3824999300";"KMX";1011;"S005";2017-01-01;"003";;"01";0.0;EUR;"KLT";"";"1";"3";"3";"01";"3010";;""
I;"3824999300";"KMX";1011;"S005";2017-01-01;"004";;"01";0.0;EUR;"KLT";"";"1";"3";"4";"01";"3011";;""
I;"3824999300";"KMX";1011;"S005";2017-01-01;"005";;"01";0.0;EUR;"KLT";"";"1";"3";"5";"01";"3012";;""
I;"3824999300";"KMX";1011;"S999";2017-01-01;"";;"01";0.0;;;;;;;;;;""
I;"3824999600";"KMX";1011;"S004";2017-01-01;"006";;"01";448.0;EUR;"KLT";"";"1";"3";"6";"01";"";;""
I;"3824999600";"KMX";1011;"S004";2017-01-01;"001";;"01";0.0;EUR;"KLT";"";"1";"3";"1";"01";"3005";;""
I;"3824999600";"KMX";1011;"S004";2017-01-01;"002";;"01";0.0;EUR;"KLT";"";"1";"3";"2";"01";"3009";;""
I;"3824999600";"KMX";1011;"S004";2017-01-01;"003";;"01";0.0;EUR;"KLT";"";"1";"3";"3";"01";"3010";;""
I;"3824999600";"KMX";1011;"S004";2017-01-01;"004";;"01";0.0;EUR;"KLT";"";"1";"3";"4";"01";"3011";;""
I;"3824999600";"KMX";1011;"S004";2017-01-01;"005";;"01";0.0;EUR;"KLT";"";"1";"3";"5";"01";"3012";;""
I;"3824999600";"KMX";1011;"S005";2017-01-01;"006";;"01";448.0;EUR;"KLT";"";"1";"3";"6";"01";"";;""
I;"3824999600";"KMX";1011;"S005";2017-01-01;"001";;"01";0.0;EUR;"KLT";"";"1";"3";"1";"01";"3005";;""
I;"3824999600";"KMX";1011;"S005";2017-01-01;"002";;"01";0.0;EUR;"KLT";"";"1";"3";"2";"01";"3009";;""
I;"3824999600";"KMX";1011;"S005";2017-01-01;"003";;"01";0.0;EUR;"KLT";"";"1";"3";"3";"01";"3010";;""
I;"3824999600";"KMX";1011;"S005";2017-01-01;"004";;"01";0.0;EUR;"KLT";"";"1";"3";"4";"01";"3011";;""
I;"3824999600";"KMX";1011;"S005";2017-01-01;"005";;"01";0.0;EUR;"KLT";"";"1";"3";"5";"01";"3012";;""
I;"3824999600";"KMX";1011;"S999";2017-01-01;"";;"01";0.0;;;;;;;;;;""
I;"2710192900";"KDT";1011;"Q001";2017-02-01;"006";;"01";493.0;EUR;"KLT";"";"1";"3";"6";"01";"";;""
I;"2710192900";"KDT";1011;"Q001";2017-02-01;"001";;"01";0.0;EUR;"KLT";"";"1";"3";"1";"01";"3005";;""
I;"2710192900";"KDT";1011;"Q001";2017-02-01;"002";;"01";0.0;EUR;"KLT";"";"1";"3";"2";"01";"3009";;""
I;"2710192900";"KDT";1011;"Q001";2017-02-01;"003";;"01";0.0;EUR;"KLT";"";"1";"3";"3";"01";"3010";;""
I;"2710192900";"KDT";1011;"Q001";2017-02-01;"004";;"01";0.0;EUR;"KLT";"";"1";"3";"4";"01";"3011";;""
I;"2710192900";"KDT";1011;"Q001";2017-02-01;"005";;"01";0.0;EUR;"KLT";"";"1";"3";"5";"01";"3012";;""
I;"2710194300";"KDT";1011;"Q001";2017-02-01;"006";;"01";493.0;EUR;"KLT";"";"1";"3";"6";"01";"";;""
I;"2710194300";"KDT";1011;"Q001";2017-02-01;"001";;"01";0.0;EUR;"KLT";"";"1";"3";"1";"01";"3005";;""
I;"2710194300";"KDT";1011;"Q001";2017-02-01;"002";;"01";0.0;EUR;"KLT";"";"1";"3";"2";"01";"3009";;""
I;"2710194300";"KDT";1011;"Q001";2017-02-01;"003";;"01";0.0;EUR;"KLT";"";"1";"3";"3";"01";"3010";;""
I;"2710194300";"KDT";1011;"Q001";2017-02-01;"004";;"01";0.0;EUR;"KLT";"";"1";"3";"4";"01";"3011";;""
I;"2710194300";"KDT";1011;"Q001";2017-02-01;"005";;"01";0.0;EUR;"KLT";"";"1";"3";"5";"01";"3012";;""
I;"2710194600";"KDT";1011;"Q001";2017-02-01;"002";;"01";0.0;EUR;"KLT";"";"1";"3";"2";"01";"3009";;""
I;"2710194600";"KDT";1011;"Q001";2017-02-01;"003";;"01";0.0;EUR;"KLT";"";"1";"3";"3";"01";"3010";;""
I;"2710194600";"KDT";1011;"Q001";2017-02-01;"004";;"01";0.0;EUR;"KLT";"";"1";"3";"4";"01";"3011";;""
I;"2710194600";"KDT";1011;"Q001";2017-02-01;"005";;"01";0.0;EUR;"KLT";"";"1";"3";"5";"01";"3012";;""
I;"2710194600";"KDT";1011;"Q001";2017-02-01;"006";;"01";493.0;EUR;"KLT";"";"1";"3";"6";"01";"";;""
I;"2710194600";"KDT";1011;"Q001";2017-02-01;"001";;"01";0.0;EUR;"KLT";"";"1";"3";"1";"01";"3005";;""
I;"2710194700";"KDT";1011;"Q001";2017-02-01;"006";;"01";493.0;EUR;"KLT";"";"1";"3";"6";"01";"";;""
I;"2710194700";"KDT";1011;"Q001";2017-02-01;"001";;"01";0.0;EUR;"KLT";"";"1";"3";"1";"01";"3005";;""
I;"2710194700";"KDT";1011;"Q001";2017-02-01;"002";;"01";0.0;EUR;"KLT";"";"1";"3";"2";"01";"3009";;""
I;"2710194700";"KDT";1011;"Q001";2017-02-01;"003";;"01";0.0;EUR;"KLT";"";"1";"3";"3";"01";"3010";;""
I;"2710194700";"KDT";1011;"Q001";2017-02-01;"004";;"01";0.0;EUR;"KLT";"";"1";"3";"4";"01";"3011";;""
I;"2710194700";"KDT";1011;"Q001";2017-02-01;"005";;"01";0.0;EUR;"KLT";"";"1";"3";"5";"01";"3012";;""
I;"2710201100";"KDT";1011;"Q001";2017-02-01;"006";;"01";493.0;EUR;"KLT";"";"1";"3";"6";"01";"";;""
I;"2710201100";"KDT";1011;"Q001";2017-02-01;"001";;"01";0.0;EUR;"KLT";"";"1";"3";"1";"01";"3005";;""
I;"2710201100";"KDT";1011;"Q001";2017-02-01;"002";;"01";0.0;EUR;"KLT";"";"1";"3";"2";"01";"3009";;""
I;"2710201100";"KDT";1011;"Q001";2017-02-01;"003";;"01";0.0;EUR;"KLT";"";"1";"3";"3";"01";"3010";;""
I;"2710201100";"KDT";1011;"Q001";2017-02-01;"004";;"01";0.0;EUR;"KLT";"";"1";"3";"4";"01";"3011";;""
I;"2710201100";"KDT";1011;"Q001";2017-02-01;"005";;"01";0.0;EUR;"KLT";"";"1";"3";"5";"01";"3012";;""
I;"2710201500";"KDT";1011;"Q001";2017-02-01;"006";;"01";493.0;EUR;"KLT";"";"1";"3";"6";"01";"";;""
I;"2710201500";"KDT";1011;"Q001";2017-02-01;"001";;"01";0.0;EUR;"KLT";"";"1";"3";"1";"01";"3005";;""
I;"2710201500";"KDT";1011;"Q001";2017-02-01;"002";;"01";0.0;EUR;"KLT";"";"1";"3";"2";"01";"3009";;""
I;"2710201500";"KDT";1011;"Q001";2017-02-01;"003";;"01";0.0;EUR;"KLT";"";"1";"3";"3";"01";"3010";;""
I;"2710201500";"KDT";1011;"Q001";2017-02-01;"004";;"01";0.0;EUR;"KLT";"";"1";"3";"4";"01";"3011";;""
I;"2710201500";"KDT";1011;"Q001";2017-02-01;"005";;"01";0.0;EUR;"KLT";"";"1";"3";"5";"01";"3012";;""
I;"2710201700";"KDT";1011;"Q001";2017-02-01;"006";;"01";493.0;EUR;"KLT";"";"1";"3";"6";"01";"";;""
I;"2710201700";"KDT";1011;"Q001";2017-02-01;"001";;"01";0.0;EUR;"KLT";"";"1";"3";"1";"01";"3005";;""
I;"2710201700";"KDT";1011;"Q001";2017-02-01;"002";;"01";0.0;EUR;"KLT";"";"1";"3";"2";"01";"3009";;""
I;"2710201700";"KDT";1011;"Q001";2017-02-01;"003";;"01";0.0;EUR;"KLT";"";"1";"3";"3";"01";"3010";;""
I;"2710201700";"KDT";1011;"Q001";2017-02-01;"004";;"01";0.0;EUR;"KLT";"";"1";"3";"4";"01";"3011";;""
I;"2710201700";"KDT";1011;"Q001";2017-02-01;"005";;"01";0.0;EUR;"KLT";"";"1";"3";"5";"01";"3012";;""
I;"2710192900";"KDT";1011;"Q002";2017-02-01;"004";;"01";0.0;EUR;"KLT";"";"1";"3";"4";"01";"3010";;""
I;"2710192900";"KDT";1011;"Q002";2017-02-01;"005";;"01";0.0;EUR;"KLT";"";"1";"3";"5";"01";"3011";;""
I;"2710192900";"KDT";1011;"Q002";2017-02-01;"006";;"01";0.0;EUR;"KLT";"";"1";"3";"6";"01";"3012";;""
I;"2710192900";"KDT";1011;"Q002";2017-02-01;"007";;"01";133.0;EUR;"KLT";"";"1";"3";"7";"01";"";;""
I;"2710192900";"KDT";1011;"Q002";2017-02-01;"001";;"01";0.0;EUR;"KLT";"";"1";"3";"1";"01";"3005";;""
I;"2710192900";"KDT";1011;"Q002";2017-02-01;"002";;"01";0.0;EUR;"KLT";"";"1";"3";"2";"01";"3008";;""
I;"2710192900";"KDT";1011;"Q002";2017-02-01;"003";;"01";0.0;EUR;"KLT";"";"1";"3";"3";"01";"3009";;""
I;"2710194300";"KDT";1011;"Q002";2017-02-01;"007";;"01";133.0;EUR;"KLT";"";"1";"3";"7";"01";"";;""
I;"2710194300";"KDT";1011;"Q002";2017-02-01;"001";;"01";0.0;EUR;"KLT";"";"1";"3";"1";"01";"3005";;""
I;"2710194300";"KDT";1011;"Q002";2017-02-01;"002";;"01";0.0;EUR;"KLT";"";"1";"3";"2";"01";"3008";;""
I;"2710194300";"KDT";1011;"Q002";2017-02-01;"003";;"01";0.0;EUR;"KLT";"";"1";"3";"3";"01";"3009";;""
I;"2710194300";"KDT";1011;"Q002";2017-02-01;"004";;"01";0.0;EUR;"KLT";"";"1";"3";"4";"01";"3010";;""
I;"2710194300";"KDT";1011;"Q002";2017-02-01;"005";;"01";0.0;EUR;"KLT";"";"1";"3";"5";"01";"3011";;""
I;"2710194300";"KDT";1011;"Q002";2017-02-01;"006";;"01";0.0;EUR;"KLT";"";"1";"3";"6";"01";"3012";;""
I;"2710194600";"KDT";1011;"Q002";2017-02-01;"006";;"01";0.0;EUR;"KLT";"";"1";"3";"6";"01";"3012";;""
I;"2710194600";"KDT";1011;"Q002";2017-02-01;"007";;"01";133.0;EUR;"KLT";"";"1";"3";"7";"01";"";;""
I;"2710194600";"KDT";1011;"Q002";2017-02-01;"001";;"01";0.0;EUR;"KLT";"";"1";"3";"1";"01";"3005";;""
I;"2710194600";"KDT";1011;"Q002";2017-02-01;"002";;"01";0.0;EUR;"KLT";"";"1";"3";"2";"01";"3008";;""
I;"2710194600";"KDT";1011;"Q002";2017-02-01;"003";;"01";0.0;EUR;"KLT";"";"1";"3";"3";"01";"3009";;""
I;"2710194600";"KDT";1011;"Q002";2017-02-01;"004";;"01";0.0;EUR;"KLT";"";"1";"3";"4";"01";"3010";;""
I;"2710194600";"KDT";1011;"Q002";2017-02-01;"005";;"01";0.0;EUR;"KLT";"";"1";"3";"5";"01";"3011";;""
I;"2710194700";"KDT";1011;"Q002";2017-02-01;"007";;"01";133.0;EUR;"KLT";"";"1";"3";"7";"01";"";;""
I;"2710194700";"KDT";1011;"Q002";2017-02-01;"001";;"01";0.0;EUR;"KLT";"";"1";"3";"1";"01";"3005";;""
I;"2710194700";"KDT";1011;"Q002";2017-02-01;"002";;"01";0.0;EUR;"KLT";"";"1";"3";"2";"01";"3008";;""
I;"2710194700";"KDT";1011;"Q002";2017-02-01;"003";;"01";0.0;EUR;"KLT";"";"1";"3";"3";"01";"3009";;""
I;"2710194700";"KDT";1011;"Q002";2017-02-01;"004";;"01";0.0;EUR;"KLT";"";"1";"3";"4";"01";"3010";;""
I;"2710194700";"KDT";1011;"Q002";2017-02-01;"005";;"01";0.0;EUR;"KLT";"";"1";"3";"5";"01";"3011";;""
I;"2710194700";"KDT";1011;"Q002";2017-02-01;"006";;"01";0.0;EUR;"KLT";"";"1";"3";"6";"01";"3012";;""
I;"2710201100";"KDT";1011;"Q002";2017-02-01;"007";;"01";133.0;EUR;"KLT";"";"1";"3";"7";"01";"";;""
I;"2710201100";"KDT";1011;"Q002";2017-02-01;"001";;"01";0.0;EUR;"KLT";"";"1";"3";"1";"01";"3005";;""
I;"2710201100";"KDT";1011;"Q002";2017-02-01;"002";;"01";0.0;EUR;"KLT";"";"1";"3";"2";"01";"3008";;""
I;"2710201100";"KDT";1011;"Q002";2017-02-01;"003";;"01";0.0;EUR;"KLT";"";"1";"3";"3";"01";"3009";;""
I;"2710201100";"KDT";1011;"Q002";2017-02-01;"004";;"01";0.0;EUR;"KLT";"";"1";"3";"4";"01";"3010";;""
I;"2710201100";"KDT";1011;"Q002";2017-02-01;"005";;"01";0.0;EUR;"KLT";"";"1";"3";"5";"01";"3011";;""
I;"2710201100";"KDT";1011;"Q002";2017-02-01;"006";;"01";0.0;EUR;"KLT";"";"1";"3";"6";"01";"3012";;""
I;"2710201500";"KDT";1011;"Q002";2017-02-01;"001";;"01";0.0;EUR;"KLT";"";"1";"3";"1";"01";"3005";;""
I;"2710201500";"KDT";1011;"Q002";2017-02-01;"002";;"01";0.0;EUR;"KLT";"";"1";"3";"2";"01";"3008";;""
I;"2710201500";"KDT";1011;"Q002";2017-02-01;"003";;"01";0.0;EUR;"KLT";"";"1";"3";"3";"01";"3009";;""
I;"2710201500";"KDT";1011;"Q002";2017-02-01;"004";;"01";0.0;EUR;"KLT";"";"1";"3";"4";"01";"3010";;""
I;"2710201500";"KDT";1011;"Q002";2017-02-01;"005";;"01";0.0;EUR;"KLT";"";"1";"3";"5";"01";"3011";;""
I;"2710201500";"KDT";1011;"Q002";2017-02-01;"006";;"01";0.0;EUR;"KLT";"";"1";"3";"6";"01";"3012";;""
I;"2710201500";"KDT";1011;"Q002";2017-02-01;"007";;"01";133.0;EUR;"KLT";"";"1";"3";"7";"01";"";;""
I;"2710201700";"KDT";1011;"Q002";2017-02-01;"007";;"01";133.0;EUR;"KLT";"";"1";"3";"7";"01";"";;""
I;"2710201700";"KDT";1011;"Q002";2017-02-01;"001";;"01";0.0;EUR;"KLT";"";"1";"3";"1";"01";"3005";;""
I;"2710201700";"KDT";1011;"Q002";2017-02-01;"002";;"01";0.0;EUR;"KLT";"";"1";"3";"2";"01";"3008";;""
I;"2710201700";"KDT";1011;"Q002";2017-02-01;"003";;"01";0.0;EUR;"KLT";"";"1";"3";"3";"01";"3009";;""
I;"2710201700";"KDT";1011;"Q002";2017-02-01;"004";;"01";0.0;EUR;"KLT";"";"1";"3";"4";"01";"3010";;""
I;"2710201700";"KDT";1011;"Q002";2017-02-01;"005";;"01";0.0;EUR;"KLT";"";"1";"3";"5";"01";"3011";;""
I;"2710201700";"KDT";1011;"Q002";2017-02-01;"006";;"01";0.0;EUR;"KLT";"";"1";"3";"6";"01";"3012";;""
I;"2710194700";"KDT";1011;"Q005";2017-02-01;"003";;"01";0.0;EUR;"KLT";"";"1";"3";"3";"01";"3009";;""
I;"2710194700";"KDT";1011;"Q005";2017-02-01;"004";;"01";0.0;EUR;"KLT";"";"1";"3";"4";"01";"3010";;""
I;"2710194700";"KDT";1011;"Q005";2017-02-01;"005";;"01";0.0;EUR;"KLT";"";"1";"3";"5";"01";"3011";;""
I;"2710194700";"KDT";1011;"Q005";2017-02-01;"006";;"01";0.0;EUR;"KLT";"";"1";"3";"6";"01";"3012";;""
I;"2710194700";"KDT";1011;"Q005";2017-02-01;"007";;"01";493.0;EUR;"KLT";"";"1";"3";"7";"01";"";;""
I;"2710194700";"KDT";1011;"Q005";2017-02-01;"001";;"01";0.0;EUR;"KLT";"";"1";"3";"1";"01";"3005";;""
I;"2710194700";"KDT";1011;"Q005";2017-02-01;"002";;"01";0.0;EUR;"KLT";"";"1";"3";"2";"01";"3008";;""
I;"2710201700";"KDT";1011;"Q005";2017-02-01;"007";;"01";493.0;EUR;"KLT";"";"1";"3";"7";"01";"";;""
I;"2710201700";"KDT";1011;"Q005";2017-02-01;"001";;"01";0.0;EUR;"KLT";"";"1";"3";"1";"01";"3005";;""
I;"2710201700";"KDT";1011;"Q005";2017-02-01;"002";;"01";0.0;EUR;"KLT";"";"1";"3";"2";"01";"3008";;""
I;"2710201700";"KDT";1011;"Q005";2017-02-01;"003";;"01";0.0;EUR;"KLT";"";"1";"3";"3";"01";"3009";;""
I;"2710201700";"KDT";1011;"Q005";2017-02-01;"004";;"01";0.0;EUR;"KLT";"";"1";"3";"4";"01";"3010";;""
I;"2710201700";"KDT";1011;"Q005";2017-02-01;"005";;"01";0.0;EUR;"KLT";"";"1";"3";"5";"01";"3011";;""
I;"2710201700";"KDT";1011;"Q005";2017-02-01;"006";;"01";0.0;EUR;"KLT";"";"1";"3";"6";"01";"3012";;""
I;"2710194800";"KDT";1011;"";2017-02-01;"005";;"01";0.0;EUR;"KLT";"";"1";"3";"5";"01";"3011";;""
I;"2710194800";"KDT";1011;"";2017-02-01;"006";;"01";0.0;EUR;"KLT";"";"1";"3";"6";"01";"3012";;""
I;"2710194800";"KDT";1011;"";2017-02-01;"007";;"01";493.0;EUR;"KLT";"";"1";"3";"7";"01";"";;""
I;"2710194800";"KDT";1011;"";2017-02-01;"001";;"01";0.0;EUR;"KLT";"";"1";"3";"1";"01";"3005";;""
I;"2710194800";"KDT";1011;"";2017-02-01;"002";;"01";0.0;EUR;"KLT";"";"1";"3";"2";"01";"3008";;""
I;"2710194800";"KDT";1011;"";2017-02-01;"003";;"01";0.0;EUR;"KLT";"";"1";"3";"3";"01";"3009";;""
I;"2710194800";"KDT";1011;"";2017-02-01;"004";;"01";0.0;EUR;"KLT";"";"1";"3";"4";"01";"3010";;""
I;"2710201900";"KDT";1011;"";2017-02-01;"007";;"01";493.0;EUR;"KLT";"";"1";"3";"7";"01";"";;""
I;"2710201900";"KDT";1011;"";2017-02-01;"001";;"01";0.0;EUR;"KLT";"";"1";"3";"1";"01";"3005";;""
I;"2710201900";"KDT";1011;"";2017-02-01;"002";;"01";0.0;EUR;"KLT";"";"1";"3";"2";"01";"3008";;""
I;"2710201900";"KDT";1011;"";2017-02-01;"003";;"01";0.0;EUR;"KLT";"";"1";"3";"3";"01";"3009";;""
I;"2710201900";"KDT";1011;"";2017-02-01;"004";;"01";0.0;EUR;"KLT";"";"1";"3";"4";"01";"3010";;""
I;"2710201900";"KDT";1011;"";2017-02-01;"005";;"01";0.0;EUR;"KLT";"";"1";"3";"5";"01";"3011";;""
I;"2710201900";"KDT";1011;"";2017-02-01;"006";;"01";0.0;EUR;"KLT";"";"1";"3";"6";"01";"3012";;""
I;"2710193100";"KMX";1011;"";2017-02-01;"006";;"01";493.0;EUR;"KLT";"";"1";"3";"6";"01";"";;""
I;"2710193100";"KMX";1011;"";2017-02-01;"001";;"01";0.0;EUR;"KLT";"";"1";"3";"1";"01";"3005";;""
I;"2710193100";"KMX";1011;"";2017-02-01;"002";;"01";0.0;EUR;"KLT";"";"1";"3";"2";"01";"3009";;""
I;"2710193100";"KMX";1011;"";2017-02-01;"003";;"01";0.0;EUR;"KLT";"";"1";"3";"3";"01";"3010";;""
I;"2710193100";"KMX";1011;"";2017-02-01;"004";;"01";0.0;EUR;"KLT";"";"1";"3";"4";"01";"3011";;""
I;"2710193100";"KMX";1011;"";2017-02-01;"005";;"01";0.0;EUR;"KLT";"";"1";"3";"5";"01";"3012";;""
I;"2710193500";"KMX";1011;"";2017-02-01;"006";;"01";493.0;EUR;"KLT";"";"1";"3";"6";"01";"";;""
I;"2710193500";"KMX";1011;"";2017-02-01;"001";;"01";0.0;EUR;"KLT";"";"1";"3";"1";"01";"3005";;""
I;"2710193500";"KMX";1011;"";2017-02-01;"002";;"01";0.0;EUR;"KLT";"";"1";"3";"2";"01";"3009";;""
I;"2710193500";"KMX";1011;"";2017-02-01;"003";;"01";0.0;EUR;"KLT";"";"1";"3";"3";"01";"3010";;""
I;"2710193500";"KMX";1011;"";2017-02-01;"004";;"01";0.0;EUR;"KLT";"";"1";"3";"4";"01";"3011";;""
I;"2710193500";"KMX";1011;"";2017-02-01;"005";;"01";0.0;EUR;"KLT";"";"1";"3";"5";"01";"3012";;""
I;"9920100300";"VAT";1011;"";2011-01-01;"";;"01";0.0;;;;;;;;;;""
I;"9920100100";"VAT";1011;"";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9021900000";"VAT";1011;"";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9021500000";"VAT";1011;"";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9021400000";"VAT";1011;"";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9021390000";"VAT";1011;"";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9021310000";"VAT";1011;"";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9021290000";"VAT";1011;"";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9021100000";"VAT";1011;"";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9001504900";"VAT";1011;"";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9001504100";"VAT";1011;"";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9001404900";"VAT";1011;"";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9001404100";"VAT";1011;"";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"8713000000";"VAT";1011;"";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"7015100000";"VAT";1011;"";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"4014100000";"VAT";1011;"";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"3006600000";"VAT";1011;"";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"3006300000";"VAT";1011;"";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"3003000000";"VAT";1011;"";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"3002903000";"VAT";1011;"";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"3002300000";"VAT";1011;"";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"3002200000";"VAT";1011;"";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9619000000";"VAT";1011;"V001";2012-08-01;"";;"01";9.0;;;;;;;;;;""
I;"9615000000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9603000000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9506999000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9506919000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9506699000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9506620000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9404000000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9403000000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9401800000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9401790000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9401710000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9401300000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9401200000";"VAT";1011;"V001";2012-08-01;"";;"01";9.0;;;;;;;;;;""
I;"9105190000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9105110000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9102000000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9033000000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9031000000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9027000000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9026100000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9025802000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9025192000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9019200000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9019100000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9018000000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9017800000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9017209000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9014800000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9014100000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9013809000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9004900000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9004101000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9003900000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9003190000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"9003110000";"VAT";1011;"V001";2014-09-12;"";;"01";9.0;;;;;;;;;;""
I;"9001300000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
I;"8714000000";"VAT";1011;"V001";2012-08-01;"";;"01";9.0;;;;;;;;;;""
I;"8712007000";"VAT";1011;"V001";2012-01-01;"";;"01";9.0;;;;;;;;;;""
I;"8708000000";"VAT";1011;"V001";2011-01-01;"";;"01";9.0;;;;;;;;;;""
